chromosome,start,end,segmented_coverage
1,0,50000,0
1,50000,160000,1
1,160000,710000,0
1,710000,790000,14
1,790000,1380000,47
1,1380000,1470000,36
1,1470000,1560000,50
1,1560000,1680000,22
1,1680000,2590000,51
1,2590000,2640000,2
1,2640000,2690000,0
1,2690000,3850000,52
1,3850000,3990000,0
1,3990000,12840000,53
1,12840000,12880000,34
1,12880000,12950000,19
1,12950000,13060000,1
1,13060000,13770000,0
1,13770000,17060000,53
1,17060000,17130000,4
1,17130000,17180000,0
1,17180000,17230000,19
1,17230000,17290000,45
1,17290000,21170000,54
1,21170000,21480000,60
1,21480000,21740000,53
1,21740000,21830000,40
1,21830000,22000000,52
1,22000000,22080000,58
1,22080000,22290000,52
1,22290000,22350000,29
1,22350000,22400000,51
1,22400000,23820000,56
1,23820000,24260000,52
1,24260000,24360000,0
1,24360000,24890000,55
1,24890000,24950000,71
1,24950000,25590000,54
1,25590000,25750000,23
1,25750000,26810000,54
1,26810000,26940000,68
1,26940000,29880000,54
1,29880000,30020000,0
1,30020000,47260000,55
1,47260000,47640000,44
1,47640000,54660000,56
1,54660000,55530000,53
1,55530000,71960000,57
1,71960000,72420000,77
1,72420000,83600000,58
1,83600000,83950000,19
1,83950000,85980000,60
1,85980000,86040000,108
1,86040000,96470000,39
1,96470000,99500000,60
1,99500000,103790000,39
1,103790000,104000000,0
1,104000000,104170000,25
1,104170000,104300000,0
1,104300000,106730000,38
1,106730000,107070000,390
1,107070000,107170000,626
1,107170000,107240000,551
1,107240000,107430000,604
1,107430000,107620000,376
1,107620000,107930000,485
1,107930000,108130000,84
1,108130000,108770000,107
1,108770000,109010000,0
1,109010000,109040000,43
1,109040000,110210000,79
1,110210000,110260000,54
1,110260000,110550000,76
1,110550000,111190000,57
1,111190000,112260000,61
1,112260000,112360000,57
1,112360000,112580000,286
1,112580000,114030000,56
1,114030000,114230000,113
1,114230000,114350000,177
1,114350000,114450000,291
1,114450000,114520000,316
1,114520000,114760000,284
1,114760000,114840000,368
1,114840000,115140000,324
1,115140000,115240000,374
1,115240000,115360000,285
1,115360000,115640000,182
1,115640000,116800000,98
1,116800000,116940000,152
1,116940000,117130000,120
1,117130000,117200000,55
1,117200000,118460000,99
1,118460000,120260000,58
1,120260000,120540000,98
1,120540000,120700000,14
1,120700000,120740000,0
1,120740000,120940000,1
1,120940000,121100000,0
1,121100000,121150000,9
1,121150000,121350000,49
1,121350000,121390000,9
1,121390000,142530000,0
1,142530000,142590000,14
1,142590000,142660000,69
1,142660000,142730000,8
1,142730000,142780000,0
1,142780000,142970000,1
1,142970000,143110000,0
1,143110000,143300000,8
1,143300000,143350000,0
1,143350000,143550000,3
1,143550000,143720000,0
1,143720000,143780000,3
1,143780000,143900000,0
1,143900000,143990000,4
1,143990000,144100000,10
1,144100000,144450000,0
1,144450000,144630000,1
1,144630000,144670000,0
1,144670000,144720000,5
1,144720000,144810000,0
1,144810000,144840000,12
1,144840000,145120000,256
1,145120000,145310000,37
1,145310000,145360000,0
1,145360000,145380000,14
1,145380000,145750000,141
1,145750000,145840000,18
1,145840000,146460000,0
1,146460000,146480000,13
1,146480000,147400000,144
1,147400000,147430000,13
1,147430000,147700000,0
1,147700000,147840000,50
1,147840000,147910000,0
1,147910000,148030000,1
1,148030000,148170000,0
1,148170000,148260000,5
1,148260000,148510000,0
1,148510000,148690000,3
1,148690000,148840000,0
1,148840000,148960000,27
1,148960000,149010000,0
1,149010000,149320000,16
1,149320000,149460000,3
1,149460000,149650000,0
1,149650000,149810000,7
1,149810000,149850000,42
1,149850000,151750000,146
1,151750000,151930000,170
1,151930000,152080000,200
1,152080000,152160000,178
1,152160000,152440000,157
1,152440000,154040000,71
1,154040000,155570000,55
1,155570000,155620000,35
1,155620000,157670000,56
1,157670000,157870000,41
1,157870000,158080000,37
1,158080000,158420000,88
1,158420000,161410000,39
1,161410000,161640000,11
1,161640000,162750000,41
1,162750000,162800000,21
1,162800000,163160000,41
1,163160000,163220000,59
1,163220000,165660000,41
1,165660000,166530000,38
1,166530000,167090000,97
1,167090000,167390000,42
1,167390000,167870000,40
1,167870000,168340000,41
1,168340000,174560000,99
1,174560000,174610000,61
1,174610000,178070000,95
1,178070000,178830000,42
1,178830000,178920000,47
1,178920000,180690000,97
1,180690000,181550000,137
1,181550000,181670000,99
1,181670000,182380000,41
1,182380000,187830000,100
1,187830000,192380000,106
1,192380000,196730000,99
1,196730000,196820000,42
1,196820000,196930000,80
1,196930000,198360000,99
1,198360000,199520000,123
1,199520000,200310000,112
1,200310000,201740000,130
1,201740000,201980000,38
1,201980000,202340000,122
1,202340000,202530000,94
1,202530000,202620000,115
1,202620000,205930000,128
1,205930000,206070000,0
1,206070000,206190000,5
1,206190000,206340000,118
1,206340000,206480000,0
1,206480000,206580000,9
1,206580000,206960000,128
1,206960000,207680000,137
1,207680000,207700000,116
1,207700000,214810000,39
1,214810000,215500000,163
1,215500000,215800000,193
1,215800000,219760000,159
1,219760000,219790000,36
1,219790000,222640000,76
1,222640000,222690000,9
1,222690000,223740000,71
1,223740000,223790000,0
1,223790000,224080000,71
1,224080000,224170000,7
1,224170000,224230000,21
1,224230000,228740000,75
1,228740000,228790000,4
1,228790000,234920000,77
1,234920000,234960000,10
1,234960000,235190000,76
1,235190000,235240000,0
1,235240000,242410000,75
1,242410000,242530000,36
1,242530000,243050000,71
1,243050000,243130000,40
1,243130000,243260000,11
1,243260000,243370000,28
1,243370000,246360000,74
1,246360000,246510000,88
1,246510000,248570000,74
1,248570000,248610000,52
1,248610000,248740000,11
1,248740000,248910000,48
1,248910000,249050000,0
1,249050000,249250621,35
2,0,20000,61
2,20000,1210000,72
2,1210000,1510000,66
2,1510000,1570000,53
2,1570000,3530000,69
2,3530000,3580000,0
2,3580000,5020000,71
2,5020000,5110000,0
2,5110000,16280000,72
2,16280000,16330000,0
2,16330000,19180000,75
2,19180000,19230000,0
2,19230000,21150000,75
2,21150000,21200000,38
2,21200000,23200000,73
2,23200000,23930000,68
2,23930000,24720000,72
2,24720000,24980000,80
2,24980000,28030000,71
2,28030000,28530000,78
2,28530000,30840000,71
2,30840000,30960000,86
2,30960000,35040000,73
2,35040000,35970000,78
2,35970000,36010000,51
2,36010000,37960000,74
2,37960000,38010000,108
2,38010000,38100000,73
2,38100000,38280000,89
2,38280000,73850000,73
2,73850000,74010000,63
2,74010000,74060000,38
2,74060000,77870000,73
2,77870000,77920000,49
2,77920000,86920000,74
2,86920000,86970000,22
2,86970000,87060000,73
2,87060000,87130000,20
2,87130000,87660000,2
2,87660000,87740000,0
2,87740000,88060000,4
2,88060000,88120000,0
2,88120000,88290000,3
2,88290000,89280000,71
2,89280000,89330000,36
2,89330000,89630000,8
2,89630000,89830000,0
2,89830000,90300000,14
2,90300000,90370000,0
2,90370000,90500000,1
2,90500000,91620000,0
2,91620000,92330000,8
2,92330000,95320000,0
2,95320000,95410000,27
2,95410000,95470000,59
2,95470000,95530000,25
2,95530000,96070000,71
2,96070000,96090000,31
2,96090000,96140000,0
2,96140000,96260000,51
2,96260000,96310000,0
2,96310000,96730000,25
2,96730000,97490000,72
2,97490000,97650000,89
2,97650000,97680000,61
2,97680000,97910000,24
2,97910000,98160000,0
2,98160000,98240000,6
2,98240000,98290000,50
2,98290000,100690000,76
2,100690000,100740000,46
2,100740000,102380000,74
2,102380000,105010000,77
2,105010000,106740000,72
2,106740000,106990000,62
2,106990000,107080000,4
2,107080000,107130000,16
2,107130000,108450000,72
2,108450000,108530000,2
2,108530000,109260000,69
2,109260000,109390000,40
2,109390000,110110000,71
2,110110000,110250000,0
2,110250000,110540000,39
2,110540000,110850000,0
2,110850000,110990000,70
2,110990000,111350000,0
2,111350000,111400000,5
2,111400000,112010000,75
2,112010000,112370000,5
2,112370000,112480000,69
2,112480000,112580000,4
2,112580000,112640000,32
2,112640000,113120000,71
2,113120000,113190000,2
2,113190000,113290000,53
2,113290000,113720000,73
2,113720000,113790000,99
2,113790000,114040000,72
2,114040000,114170000,55
2,114170000,114420000,8
2,114420000,127950000,72
2,127950000,128080000,91
2,128080000,130710000,71
2,130710000,130790000,49
2,130790000,130890000,5
2,130890000,131010000,38
2,131010000,131160000,64
2,131160000,131240000,3
2,131240000,131330000,0
2,131330000,131470000,3
2,131470000,131970000,65
2,131970000,132060000,5
2,132060000,132300000,44
2,132300000,132520000,59
2,132520000,132970000,31
2,132970000,133000000,68
2,133000000,133110000,132
2,133110000,138390000,73
2,138390000,141640000,77
2,141640000,141720000,92
2,141720000,141900000,73
2,141900000,142040000,54
2,142040000,142160000,39
2,142160000,142400000,58
2,142400000,149700000,75
2,149700000,149790000,0
2,149790000,152420000,76
2,152420000,152470000,17
2,152470000,153880000,73
2,153880000,166240000,77
2,166240000,181710000,73
2,181710000,186700000,77
2,186700000,186750000,59
2,186750000,195250000,78
2,195250000,201760000,74
2,201760000,201860000,96
2,201860000,202130000,71
2,202130000,202180000,61
2,202180000,202420000,77
2,202420000,204550000,72
2,204550000,204820000,76
2,204820000,204940000,74
2,204940000,205010000,92
2,205010000,205450000,74
2,205450000,205550000,59
2,205550000,205590000,75
2,205590000,205700000,56
2,205700000,209610000,72
2,209610000,209700000,56
2,209700000,211850000,74
2,211850000,216060000,78
2,216060000,216200000,69
2,216200000,216780000,77
2,216780000,217700000,72
2,217700000,217990000,74
2,217990000,218450000,78
2,218450000,218650000,74
2,218650000,220810000,69
2,220810000,222230000,79
2,222230000,223350000,75
2,223350000,224510000,57
2,224510000,225700000,54
2,225700000,226660000,58
2,226660000,227170000,62
2,227170000,227810000,57
2,227810000,232670000,53
2,232670000,232720000,29
2,232720000,233190000,54
2,233190000,233320000,44
2,233320000,233580000,51
2,233580000,233730000,57
2,233730000,234000000,51
2,234000000,234050000,0
2,234050000,237350000,52
2,237350000,238290000,56
2,238290000,238510000,65
2,238510000,239790000,53
2,239790000,239840000,0
2,239840000,241640000,51
2,241640000,243010000,67
2,243010000,243050000,47
2,243050000,243090000,7
2,243090000,243199373,0
3,0,60000,0
3,60000,100000,81
3,100000,610000,98
3,610000,660000,49
3,660000,23510000,94
3,23510000,30280000,77
3,30280000,41320000,58
3,41320000,47780000,38
3,47780000,47870000,53
3,47870000,48510000,38
3,48510000,50430000,36
3,50430000,61600000,38
3,61600000,62060000,382
3,62060000,62430000,306
3,62430000,62640000,340
3,62640000,62840000,307
3,62840000,62960000,401
3,62960000,63030000,311
3,63030000,63190000,403
3,63190000,63640000,314
3,63640000,63700000,394
3,63700000,63750000,883
3,63750000,63930000,430
3,63930000,63980000,182
3,63980000,64960000,763
3,64960000,66180000,55
3,66180000,66270000,0
3,66270000,73870000,58
3,73870000,75300000,77
3,75300000,75410000,64
3,75410000,75570000,48
3,75570000,75800000,1
3,75800000,75930000,58
3,75930000,78780000,77
3,78780000,79420000,80
3,79420000,80630000,84
3,80630000,82570000,79
3,82570000,84640000,83
3,84640000,86350000,78
3,86350000,86400000,109
3,86400000,89910000,81
3,89910000,90510000,76
3,90510000,93500000,0
3,93500000,93680000,66
3,93680000,97020000,82
3,97020000,101520000,89
3,101520000,102930000,94
3,102930000,102980000,70
3,102980000,108280000,93
3,108280000,108370000,109
3,108370000,108840000,88
3,108840000,109260000,79
3,109260000,115790000,90
3,115790000,116080000,85
3,116080000,116190000,42
3,116190000,116270000,22
3,116270000,116550000,3
3,116550000,116850000,22
3,116850000,116930000,37
3,116930000,117060000,46
3,117060000,124410000,83
3,124410000,124640000,98
3,124640000,124940000,81
3,124940000,125090000,89
3,125090000,125420000,81
3,125420000,125700000,46
3,125700000,129220000,79
3,129220000,129340000,93
3,129340000,129370000,58
3,129370000,129610000,65
3,129610000,129720000,59
3,129720000,129930000,23
3,129930000,136350000,62
3,136350000,136440000,88
3,136440000,141120000,61
3,141120000,143750000,82
3,143750000,145820000,87
3,145820000,148150000,104
3,148150000,151400000,106
3,151400000,152270000,111
3,152270000,152540000,106
3,152540000,158030000,102
3,158030000,160740000,80
3,160740000,160770000,101
3,160770000,161250000,129
3,161250000,161440000,153
3,161440000,169360000,106
3,169360000,172070000,101
3,172070000,174670000,86
3,174670000,174920000,113
3,174920000,175340000,140
3,175340000,175490000,117
3,175490000,176580000,88
3,176580000,176840000,85
3,176840000,182540000,74
3,182540000,182660000,95
3,182660000,182810000,75
3,182810000,184520000,69
3,184520000,184720000,79
3,184720000,185540000,72
3,185540000,186790000,69
3,186790000,187130000,73
3,187130000,187190000,56
3,187190000,187580000,76
3,187580000,187630000,59
3,187630000,187800000,77
3,187800000,188000000,73
3,188000000,188070000,78
3,188070000,188120000,88
3,188120000,190630000,77
3,190630000,190770000,69
3,190770000,190970000,75
3,190970000,193190000,93
3,193190000,193260000,130
3,193260000,193690000,96
3,193690000,194130000,88
3,194130000,194200000,98
3,194200000,194990000,87
3,194990000,195150000,96
3,195150000,195190000,89
3,195190000,195350000,59
3,195350000,195410000,16
3,195410000,195450000,116
3,195450000,195660000,75
3,195660000,195730000,40
3,195730000,196770000,86
3,196770000,197050000,101
3,197050000,197120000,94
3,197120000,197350000,83
3,197350000,197400000,21
3,197400000,197820000,91
3,197820000,197860000,59
3,197860000,197910000,9
3,197910000,198022430,0
4,0,70000,103
4,70000,470000,53
4,470000,1420000,48
4,1420000,1470000,0
4,1470000,3880000,50
4,3880000,3970000,30
4,3970000,4160000,22
4,4160000,8940000,49
4,8940000,9160000,28
4,9160000,9370000,0
4,9370000,9680000,22
4,9680000,9800000,36
4,9800000,11590000,50
4,11590000,17670000,53
4,17670000,17790000,67
4,17790000,18280000,55
4,18280000,18410000,76
4,18410000,20630000,55
4,20630000,22900000,52
4,22900000,27390000,57
4,27390000,32830000,62
4,32830000,37510000,59
4,37510000,47430000,57
4,47430000,49130000,59
4,49130000,49330000,12
4,49330000,49480000,0
4,49480000,49660000,6
4,49660000,52680000,0
4,52680000,59740000,56
4,59740000,59790000,0
4,59790000,62600000,56
4,62600000,62650000,40
4,62650000,65730000,56
4,65730000,65910000,77
4,65910000,69170000,57
4,69170000,69340000,30
4,69340000,69540000,19
4,69540000,69660000,43
4,69660000,69880000,31
4,69880000,70030000,63
4,70030000,70300000,47
4,70300000,75280000,57
4,75280000,75330000,8
4,75330000,75430000,62
4,75430000,75490000,0
4,75490000,76580000,59
4,76580000,76670000,37
4,76670000,84180000,58
4,84180000,84400000,77
4,84400000,91490000,60
4,91490000,91670000,40
4,91670000,92070000,60
4,92070000,92120000,40
4,92120000,94510000,59
4,94510000,94570000,39
4,94570000,101310000,60
4,101310000,101520000,86
4,101520000,103810000,62
4,103810000,103900000,43
4,103900000,106820000,61
4,106820000,107040000,80
4,107040000,108850000,59
4,108850000,112450000,56
4,112450000,112570000,79
4,112570000,118840000,59
4,118840000,119340000,52
4,119340000,119370000,9
4,119370000,119520000,19
4,119520000,119590000,7
4,119590000,120260000,52
4,120260000,120390000,20
4,120390000,121380000,54
4,121380000,124700000,51
4,124700000,125790000,55
4,125790000,125940000,78
4,125940000,132580000,52
4,132580000,132900000,21
4,132900000,133270000,54
4,133270000,135410000,63
4,135410000,142820000,59
4,142820000,144020000,63
4,144020000,144710000,58
4,144710000,145080000,34
4,145080000,147440000,57
4,147440000,147600000,49
4,147600000,148390000,59
4,148390000,148950000,77
4,148950000,152450000,59
4,152450000,152540000,79
4,152540000,161200000,58
4,161200000,161510000,61
4,161510000,161570000,81
4,161570000,163380000,62
4,163380000,165020000,59
4,165020000,166130000,53
4,166130000,166210000,32
4,166210000,171620000,58
4,171620000,174260000,61
4,174260000,174400000,59
4,174400000,174460000,50
4,174460000,174520000,58
4,174520000,174570000,43
4,174570000,174670000,58
4,174670000,174750000,73
4,174750000,175970000,60
4,175970000,176360000,84
4,176360000,176510000,62
4,176510000,181490000,58
4,181490000,181690000,38
4,181690000,181800000,24
4,181800000,181850000,0
4,181850000,181920000,19
4,181920000,182320000,0
4,182320000,182580000,18
4,182580000,182830000,39
4,182830000,183620000,19
4,183620000,189150000,37
4,189150000,189200000,53
4,189200000,190470000,36
4,190470000,190540000,21
4,190540000,190680000,221
4,190680000,190940000,24
4,190940000,191154276,0
5,0,210000,129
5,210000,310000,86
5,310000,680000,129
5,680000,850000,65
5,850000,1260000,130
5,1260000,1570000,97
5,1570000,1640000,61
5,1640000,7170000,99
5,7170000,7310000,72
5,7310000,8900000,100
5,8900000,9280000,119
5,9280000,11350000,124
5,11350000,13970000,134
5,13970000,14380000,124
5,14380000,16330000,114
5,16330000,17220000,104
5,17220000,17510000,113
5,17510000,17540000,2
5,17540000,17590000,0
5,17590000,17640000,47
5,17640000,20700000,119
5,20700000,20940000,38
5,20940000,21270000,118
5,21270000,21390000,34
5,21390000,21520000,72
5,21520000,21570000,181
5,21570000,21940000,117
5,21940000,22010000,50
5,22010000,22130000,105
5,22130000,22220000,46
5,22220000,22500000,117
5,22500000,24160000,122
5,24160000,28750000,114
5,28750000,31540000,95
5,31540000,32830000,87
5,32830000,34070000,92
5,34070000,34410000,28
5,34410000,37440000,92
5,37440000,37490000,58
5,37490000,46410000,91
5,46410000,49430000,0
5,49430000,68830000,78
5,68830000,68870000,2
5,68870000,70650000,0
5,70650000,70740000,21
5,70740000,71060000,77
5,71060000,71140000,96
5,71140000,74900000,78
5,74900000,76290000,73
5,76290000,85560000,78
5,85560000,85610000,34
5,85610000,91640000,79
5,91640000,91690000,0
5,91690000,98740000,79
5,98740000,98880000,21
5,98880000,99390000,78
5,99390000,99440000,28
5,99440000,99680000,80
5,99680000,99740000,19
5,99740000,102030000,82
5,102030000,105950000,85
5,105950000,107700000,81
5,107700000,111810000,77
5,111810000,112310000,82
5,112310000,112450000,98
5,112450000,125920000,81
5,125920000,126250000,70
5,126250000,128360000,81
5,128360000,128850000,107
5,128850000,138790000,78
5,138790000,138840000,0
5,138840000,142410000,75
5,142410000,143720000,83
5,143720000,152670000,78
5,152670000,152720000,54
5,152720000,154140000,78
5,154140000,154410000,97
5,154410000,155140000,78
5,155140000,155190000,0
5,155190000,155470000,79
5,155470000,155520000,41
5,155520000,160510000,76
5,160510000,160800000,79
5,160800000,162110000,84
5,162110000,166140000,79
5,166140000,168900000,77
5,168900000,171430000,95
5,171430000,172730000,92
5,172730000,175320000,97
5,175320000,175370000,44
5,175370000,175550000,4
5,175550000,175620000,81
5,175620000,175720000,25
5,175720000,177050000,91
5,177050000,177140000,25
5,177140000,177360000,4
5,177360000,177480000,32
5,177480000,177590000,152
5,177590000,178860000,90
5,178860000,178960000,79
5,178960000,179060000,90
5,179060000,179110000,61
5,179110000,180720000,90
5,180720000,180740000,2
5,180740000,180915260,0
6,0,200000,0
6,200000,290000,74
6,290000,380000,134
6,380000,2980000,68
6,2980000,3300000,63
6,3300000,5180000,69
6,5180000,5370000,54
6,5370000,5680000,69
6,5680000,6330000,62
6,6330000,8290000,68
6,8290000,9860000,72
6,9860000,11890000,67
6,11890000,12660000,73
6,12660000,22230000,68
6,22230000,26000000,71
6,26000000,26660000,66
6,26660000,26710000,42
6,26710000,26970000,13
6,26970000,28480000,68
6,28480000,28660000,33
6,28660000,28700000,20
6,28700000,28840000,8
6,28840000,28950000,13
6,28950000,29670000,9
6,29670000,29740000,5
6,29740000,29830000,9
6,29830000,29940000,1
6,29940000,30090000,10
6,30090000,30220000,6
6,30220000,30350000,10
6,30350000,30430000,3
6,30430000,30510000,6
6,30510000,30720000,8
6,30720000,30800000,15
6,30800000,30980000,9
6,30980000,31350000,4
6,31350000,31460000,12
6,31460000,31510000,5
6,31510000,31710000,8
6,31710000,31950000,9
6,31950000,32000000,0
6,32000000,32410000,11
6,32410000,32450000,19
6,32450000,32680000,29
6,32680000,32750000,5
6,32750000,32800000,15
6,32800000,33250000,8
6,33250000,33380000,13
6,33380000,33450000,31
6,33450000,34800000,65
6,34800000,34890000,84
6,34890000,36950000,67
6,36950000,37200000,62
6,37200000,37790000,66
6,37790000,41300000,69
6,41300000,42290000,64
6,42290000,42690000,69
6,42690000,43240000,62
6,43240000,44840000,67
6,44840000,44880000,44
6,44880000,51740000,71
6,51740000,51810000,54
6,51810000,52610000,69
6,52610000,52790000,60
6,52790000,53680000,71
6,53680000,57080000,75
6,57080000,57210000,66
6,57210000,57370000,134
6,57370000,57580000,193
6,57580000,57690000,74
6,57690000,57960000,36
6,57960000,58010000,63
6,58010000,58080000,39
6,58080000,58130000,0
6,58130000,58790000,30
6,58790000,61880000,0
6,61880000,62060000,70
6,62060000,62120000,39
6,62120000,62170000,0
6,62170000,67000000,71
6,67000000,67050000,36
6,67050000,70120000,72
6,70120000,70230000,55
6,70230000,75670000,66
6,75670000,75760000,52
6,75760000,76400000,71
6,76400000,76480000,86
6,76480000,76810000,71
6,76810000,78970000,66
6,78970000,79030000,0
6,79030000,84130000,69
6,84130000,91200000,66
6,91200000,95650000,70
6,95650000,95690000,28
6,95690000,95830000,0
6,95830000,100520000,67
6,100520000,103670000,70
6,103670000,107880000,66
6,107880000,107950000,103
6,107950000,108620000,64
6,108620000,110830000,67
6,110830000,111070000,84
6,111070000,117410000,67
6,117410000,117510000,54
6,117510000,127840000,68
6,127840000,129150000,72
6,129150000,147800000,68
6,147800000,150260000,65
6,150260000,150350000,50
6,150350000,151820000,64
6,151820000,151870000,82
6,151870000,152050000,117
6,152050000,153520000,69
6,153520000,154430000,79
6,154430000,155060000,75
6,155060000,155210000,80
6,155210000,155320000,69
6,155320000,157560000,40
6,157560000,157690000,0
6,157690000,161030000,39
6,161030000,161080000,12
6,161080000,161140000,30
6,161140000,161550000,40
6,161550000,162540000,37
6,162540000,167580000,39
6,167580000,167950000,30
6,167950000,168040000,0
6,168040000,168370000,40
6,168370000,169780000,37
6,169780000,170030000,41
6,170030000,170280000,75
6,170280000,170330000,0
