chromosome,start,end,segmented_coverage
6,170330000,170940000,63
6,170940000,171115067,0
7,0,230000,36
7,230000,280000,0
7,280000,1850000,84
7,1850000,1900000,61
7,1900000,2790000,85
7,2790000,3350000,91
7,3350000,3610000,104
7,3610000,4100000,94
7,4100000,5910000,82
7,5910000,5950000,41
7,5950000,6020000,2
7,6020000,6790000,84
7,6790000,6850000,3
7,6850000,7040000,48
7,7040000,9310000,99
7,9310000,10860000,76
7,10860000,13660000,80
7,13660000,16430000,77
7,16430000,18560000,83
7,18560000,20570000,79
7,20570000,22530000,76
7,22530000,22580000,33
7,22580000,26220000,74
7,26220000,26280000,114
7,26280000,27040000,78
7,27040000,27350000,69
7,27350000,29700000,76
7,29700000,29750000,37
7,29750000,31670000,75
7,31670000,32720000,112
7,32720000,32790000,51
7,32790000,32900000,86
7,32900000,33000000,110
7,33000000,33050000,47
7,33050000,34900000,117
7,34900000,35090000,95
7,35090000,35240000,57
7,35240000,35290000,89
7,35290000,35950000,60
7,35950000,36010000,32
7,36010000,38270000,58
7,38270000,38410000,47
7,38410000,39800000,59
7,39800000,39850000,29
7,39850000,39940000,49
7,39940000,40410000,57
7,40410000,43790000,60
7,43790000,44000000,57
7,44000000,44080000,16
7,44080000,45770000,57
7,45770000,45890000,25
7,45890000,46030000,56
7,46030000,47090000,62
7,47090000,47440000,59
7,47440000,47570000,57
7,47570000,47680000,53
7,47680000,47800000,56
7,47800000,48740000,59
7,48740000,48790000,76
7,48790000,48880000,59
7,48880000,48970000,34
7,48970000,50370000,59
7,50370000,50420000,0
7,50420000,55730000,58
7,55730000,55830000,26
7,55830000,56390000,52
7,56390000,56500000,26
7,56500000,56800000,54
7,56800000,56860000,22
7,56860000,57160000,2
7,57160000,58060000,51
7,58060000,61050000,0
7,61050000,61140000,7
7,61140000,61510000,0
7,61510000,61570000,88
7,61570000,61730000,0
7,61730000,61920000,88
7,61920000,61960000,0
7,61960000,62450000,87
7,62450000,62680000,66
7,62680000,62750000,27
7,62750000,62900000,0
7,62900000,63110000,1
7,63110000,63200000,6
7,63200000,63290000,17
7,63290000,63310000,40
7,63310000,64470000,72
7,64470000,64530000,41
7,64530000,64570000,24
7,64570000,64680000,4
7,64680000,64980000,34
7,64980000,65180000,2
7,65180000,65260000,37
7,65260000,65310000,71
7,65310000,65360000,46
7,65360000,65700000,69
7,65700000,65830000,79
7,65830000,66460000,68
7,66460000,66810000,42
7,66810000,67130000,71
7,67130000,69030000,69
7,69030000,69130000,74
7,69130000,69200000,59
7,69200000,70000000,75
7,70000000,70250000,54
7,70250000,71990000,69
7,71990000,72320000,44
7,72320000,72400000,29
7,72400000,72440000,6
7,72440000,72650000,0
7,72650000,72710000,6
7,72710000,74150000,66
7,74150000,74270000,1
7,74270000,74370000,5
7,74370000,74410000,1
7,74410000,75040000,0
7,75040000,75150000,12
7,75150000,76060000,68
7,76060000,76800000,13
7,76800000,77870000,76
7,77870000,79770000,96
7,79770000,80220000,104
7,80220000,80280000,121
7,80280000,81390000,103
7,81390000,89740000,98
7,89740000,89790000,39
7,89790000,91280000,94
7,91280000,94470000,100
7,94470000,97390000,93
7,97390000,97500000,84
7,97500000,97580000,35
7,97580000,97640000,69
7,97640000,99810000,89
7,99810000,99860000,64
7,99860000,99940000,41
7,99940000,100370000,84
7,100370000,100560000,99
7,100560000,100610000,0
7,100610000,101290000,100
7,101290000,101330000,0
7,101330000,102120000,95
7,102120000,102330000,0
7,102330000,102450000,32
7,102450000,102800000,113
7,102800000,102930000,56
7,102930000,106750000,112
7,106750000,113130000,118
7,113130000,113180000,78
7,113180000,114150000,117
7,114150000,121870000,78
7,121870000,121960000,61
7,121960000,122770000,77
7,122770000,123020000,99
7,123020000,126520000,78
7,126520000,126570000,53
7,126570000,128100000,76
7,128100000,128300000,39
7,128300000,130160000,74
7,130160000,130250000,0
7,130250000,130280000,42
7,130280000,131020000,77
7,131020000,131180000,84
7,131180000,132420000,75
7,132420000,132800000,81
7,132800000,132900000,74
7,132900000,133500000,81
7,133500000,136430000,77
7,136430000,139370000,74
7,139370000,139420000,0
7,139420000,142050000,74
7,142050000,142100000,0
7,142100000,142280000,70
7,142280000,142330000,0
7,142330000,143220000,72
7,143220000,143350000,1
7,143350000,143400000,0
7,143400000,143570000,1
7,143570000,143880000,76
7,143880000,144070000,1
7,144070000,149590000,74
7,149590000,149810000,20
7,149810000,150000000,26
7,150000000,151900000,72
7,151900000,151950000,49
7,151950000,152460000,71
7,152460000,152540000,26
7,152540000,153400000,72
7,153400000,153520000,27
7,153520000,153660000,66
7,153660000,153860000,21
7,153860000,154280000,66
7,154280000,154370000,0
7,154370000,154470000,57
7,154470000,155150000,73
7,155150000,155260000,66
7,155260000,156410000,73
7,156410000,156650000,80
7,156650000,157210000,72
7,157210000,158250000,67
7,158250000,158640000,111
7,158640000,159138663,72
8,0,160000,0
8,160000,400000,25
8,400000,2200000,34
8,2200000,2250000,69
8,2250000,3090000,37
8,3090000,3160000,29
8,3160000,6830000,37
8,6830000,7040000,3
8,7040000,7150000,0
8,7150000,7200000,1
8,7200000,7260000,10
8,7260000,8020000,0
8,8020000,8070000,1
8,8070000,8090000,10
8,8090000,11860000,37
8,11860000,11900000,18
8,11900000,12390000,0
8,12390000,12450000,39
8,12450000,12530000,12
8,12530000,16070000,38
8,16070000,19710000,40
8,19710000,21620000,37
8,21620000,21670000,3
8,21670000,28510000,38
8,28510000,28570000,56
8,28570000,38860000,38
8,38860000,39720000,42
8,39720000,40010000,38
8,40010000,40470000,42
8,40470000,42780000,37
8,42780000,43440000,19
8,43440000,43840000,44
8,43840000,46830000,0
8,46830000,46880000,3
8,46880000,48180000,62
8,48180000,48230000,0
8,48230000,52040000,64
8,52040000,68130000,61
8,68130000,68180000,83
8,68180000,69390000,61
8,69390000,70150000,67
8,70150000,70730000,61
8,70730000,71020000,53
8,71020000,76460000,61
8,76460000,83030000,81
8,83030000,84110000,87
8,84110000,86290000,80
8,86290000,86560000,155
8,86560000,86580000,1
8,86580000,86830000,0
8,86830000,91760000,159
8,91760000,92510000,127
8,92510000,93460000,115
8,93460000,94400000,128
8,94400000,100100000,118
8,100100000,101970000,127
8,101970000,102460000,139
8,102460000,102550000,171
8,102550000,104620000,138
8,104620000,106790000,155
8,106790000,111280000,139
8,111280000,111930000,149
8,111930000,112370000,143
8,112370000,115690000,83
8,115690000,118430000,90
8,118430000,119740000,85
8,119740000,120170000,92
8,120170000,121560000,83
8,121560000,124710000,144
8,124710000,125410000,165
8,125410000,125780000,155
8,125780000,126210000,180
8,126210000,127810000,161
8,127810000,128130000,88
8,128130000,129140000,163
8,129140000,129280000,198
8,129280000,129900000,165
8,129900000,130940000,87
8,130940000,131100000,78
8,131100000,131370000,87
8,131370000,131540000,80
8,131540000,132050000,85
8,132050000,132240000,81
8,132240000,132290000,62
8,132290000,138740000,81
8,138740000,139980000,74
8,139980000,141690000,82
8,141690000,141980000,91
8,141980000,142750000,79
8,142750000,142810000,0
8,142810000,142830000,3
8,142830000,144170000,78
8,144170000,144290000,119
8,144290000,145190000,74
8,145190000,145290000,14
8,145290000,145500000,0
8,145500000,146310000,74
8,146310000,146364022,0
9,0,200000,4
9,200000,240000,66
9,240000,640000,77
9,640000,1050000,107
9,1050000,1150000,77
9,1150000,1210000,107
9,1210000,1400000,79
9,1400000,9050000,57
9,9050000,9760000,39
9,9760000,12250000,57
9,12250000,14310000,62
9,14310000,15680000,56
9,15680000,15880000,74
9,15880000,17250000,54
9,17250000,17300000,41
9,17300000,17900000,56
9,17900000,17950000,45
9,17950000,21800000,57
9,21800000,21840000,39
9,21840000,21980000,0
9,21980000,22080000,14
9,22080000,23360000,59
9,23360000,23410000,31
9,23410000,29850000,57
9,29850000,30340000,78
9,30340000,33530000,57
9,33530000,33610000,30
9,33610000,35250000,54
9,35250000,35580000,60
9,35580000,35860000,54
9,35860000,36110000,59
9,36110000,37140000,54
9,37140000,37370000,62
9,37370000,38470000,56
9,38470000,38540000,50
9,38540000,38620000,29
9,38620000,38780000,53
9,38780000,38990000,0
9,38990000,39080000,7
9,39080000,39190000,18
9,39190000,40590000,0
9,40590000,40660000,2
9,40660000,40710000,0
9,40710000,40840000,1
9,40840000,43830000,0
9,43830000,43940000,1
9,43940000,44050000,0
9,44050000,44160000,6
9,44160000,44290000,16
9,44290000,44720000,0
9,44720000,44910000,17
9,44910000,45350000,0
9,45350000,45480000,1
9,45480000,47160000,0
9,47160000,47220000,6
9,47220000,66240000,0
9,66240000,66360000,4
9,66360000,66450000,0
9,66450000,66590000,3
9,66590000,66660000,0
9,66660000,66820000,2
9,66820000,66870000,73
9,66870000,67210000,0
9,67210000,67370000,1
9,67370000,68140000,0
9,68140000,68380000,12
9,68380000,68440000,97
9,68440000,68520000,15
9,68520000,68660000,0
9,68660000,68840000,1
9,68840000,68980000,0
9,68980000,69280000,1
9,69280000,69400000,0
9,69400000,69580000,1
9,69580000,69770000,0
9,69770000,69850000,13
9,69850000,70020000,1
9,70020000,70550000,0
9,70550000,70740000,1
9,70740000,70950000,0
9,70950000,71030000,11
9,71030000,71700000,58
9,71700000,71750000,45
9,71750000,72020000,57
9,72020000,72130000,42
9,72130000,73310000,58
9,73310000,73360000,0
9,73360000,78150000,57
9,78150000,92350000,74
9,92350000,92440000,0
9,92440000,92530000,72
9,92530000,92670000,0
9,92670000,97070000,75
9,97070000,97200000,13
9,97200000,99660000,74
9,99660000,99790000,15
9,99790000,99890000,72
9,99890000,100020000,62
9,100020000,100660000,77
9,100660000,100820000,92
9,100820000,112750000,76
9,112750000,113190000,69
9,113190000,115820000,78
9,115820000,115880000,10
9,115880000,130160000,75
9,130160000,133080000,70
9,133080000,133220000,0
9,133220000,136410000,71
9,136410000,136460000,8
9,136460000,137040000,68
9,137040000,137090000,0
9,137090000,139170000,70
9,139170000,139220000,0
9,139220000,140400000,67
9,140400000,140460000,107
9,140460000,141020000,73
9,141020000,141130000,12
9,141130000,141213431,0
10,0,60000,0
10,60000,110000,5
10,110000,130000,56
10,130000,310000,98
10,310000,3460000,90
10,3460000,4390000,95
10,4390000,4830000,101
10,4830000,5000000,93
10,5000000,5060000,63
10,5060000,8480000,93
10,8480000,9120000,112
10,9120000,9280000,139
10,9280000,9870000,107
10,9870000,11690000,93
10,11690000,13530000,72
10,13530000,13660000,112
10,13660000,15030000,74
10,15030000,15080000,56
10,15080000,17780000,74
10,17780000,18210000,0
10,18210000,37440000,76
10,37440000,37490000,18
10,37490000,38520000,73
10,38520000,38680000,36
10,38680000,38770000,14
10,38770000,38820000,69
10,38820000,38870000,0
10,38870000,38890000,106
10,38890000,39080000,28
10,39080000,39160000,88
10,39160000,42350000,0
10,42350000,42540000,108
10,42540000,42590000,0
10,42590000,42670000,55
10,42670000,42790000,28
10,42790000,46170000,71
10,46170000,46290000,10
10,46290000,46900000,0
10,46900000,46940000,2
10,46940000,47160000,102
10,47160000,47530000,0
10,47530000,47710000,54
10,47710000,47770000,1
10,47770000,48300000,0
10,48300000,48670000,72
10,48670000,49190000,0
10,49190000,49360000,1
10,49360000,49390000,3
10,49390000,51060000,73
10,51060000,51140000,12
10,51140000,51450000,0
10,51450000,51600000,31
10,51600000,51720000,0
10,51720000,51870000,7
10,51870000,52000000,0
10,52000000,52420000,75
10,52420000,52550000,25
10,52550000,56420000,76
10,56420000,56470000,109
10,56470000,61670000,76
10,61670000,64250000,80
10,64250000,69310000,76
10,69310000,69650000,68
10,69650000,69920000,77
10,69920000,74220000,70
10,74220000,75420000,74
10,75420000,75470000,25
10,75470000,81260000,72
10,81260000,81310000,25
10,81310000,81410000,66
10,81410000,81460000,23
10,81460000,81640000,10
10,81640000,82020000,58
10,82020000,82490000,72
10,82490000,85620000,77
10,85620000,86490000,72
10,86490000,86540000,55
10,86540000,88760000,72
10,88760000,88870000,53
10,88870000,88980000,24
10,88980000,89250000,4
10,89250000,89290000,52
10,89290000,94820000,75
10,94820000,108930000,72
10,108930000,110610000,79
10,110610000,114670000,72
10,114670000,115300000,54
10,115300000,117430000,76
10,117430000,117460000,90
10,117460000,117670000,103
10,117670000,117690000,88
10,117690000,124330000,72
10,124330000,124380000,41
10,124380000,125870000,73
10,125870000,125920000,0
10,125920000,126960000,69
10,126960000,127570000,75
10,127570000,127620000,60
10,127620000,128570000,72
10,128570000,128620000,52
10,128620000,128760000,0
10,128760000,128780000,44
10,128780000,131630000,70
10,131630000,133380000,67
10,133380000,133430000,0
10,133430000,133680000,67
10,133680000,133730000,0
10,133730000,135430000,65
10,135430000,135480000,10
10,135480000,135534747,0
11,0,170000,0
11,170000,1160000,33
11,1160000,1210000,0
11,1210000,3290000,35
11,3290000,3350000,0
11,3350000,3620000,20
11,3620000,4240000,36
11,4240000,4380000,6
11,4380000,11940000,38
11,11940000,18490000,57
11,18490000,18580000,77
11,18580000,23480000,58
11,23480000,24890000,61
11,24890000,36760000,58
11,36760000,39310000,63
11,39310000,43660000,58
11,43660000,44300000,39
11,44300000,45820000,37
11,45820000,45960000,89
11,45960000,46140000,104
11,46140000,48340000,92
11,48340000,48390000,151
11,48390000,48560000,72
11,48560000,48870000,91
11,48870000,50330000,69
11,50330000,50770000,106
11,50770000,50790000,51
11,50790000,51190000,0
11,51190000,51600000,34
11,51600000,54790000,0
11,54790000,59450000,37
11,59450000,60970000,74
11,60970000,61020000,5
11,61020000,65180000,71
11,65180000,65870000,87
11,65870000,65980000,96
11,65980000,66370000,86
11,66370000,66650000,108
11,66650000,66760000,87
11,66760000,66850000,105
11,66850000,67470000,89
11,67470000,67600000,46
11,67600000,67730000,31
11,67730000,67760000,46
11,67760000,69090000,91
11,69090000,69140000,0
11,69140000,69720000,91
11,69720000,69780000,0
11,69780000,71300000,89
11,71300000,71340000,54
11,71340000,71470000,36
11,71470000,71540000,46
11,71540000,71620000,59
11,71620000,77600000,96
11,77600000,77670000,57
11,77670000,77730000,98
11,77730000,77910000,90
11,77910000,79380000,97
11,79380000,80950000,103
11,80950000,81250000,81
11,81250000,84160000,98
11,84160000,85030000,106
11,85030000,86530000,99
11,86530000,86570000,77
11,86570000,87690000,39
11,87690000,87740000,0
11,87740000,88570000,39
11,88570000,88890000,28
11,88890000,88970000,39
11,88970000,89170000,28
11,89170000,89280000,39
11,89280000,89350000,28
11,89350000,89480000,21
11,89480000,89550000,3
11,89550000,89740000,0
11,89740000,89830000,2
11,89830000,94070000,39
11,94070000,94130000,30
11,94130000,96290000,40
11,96290000,96430000,0
11,96430000,96470000,24
11,96470000,111580000,39
11,111580000,114410000,37
11,114410000,114490000,48
11,114490000,117130000,38
11,117130000,117230000,72
11,117230000,117380000,89
11,117380000,117750000,106
11,117750000,118400000,115
11,118400000,118990000,105
11,118990000,119380000,74
11,119380000,128830000,38
11,128830000,129170000,42
11,129170000,134790000,37
11,134790000,134950000,32
11,134950000,135006516,0
12,0,140000,0
12,140000,190000,23
12,190000,830000,55
12,830000,920000,58
12,920000,1000000,63
12,1000000,1210000,56
12,1210000,1570000,62
12,1570000,2160000,58
12,2160000,7190000,55
12,7190000,7240000,0
12,7240000,7810000,57
12,7810000,8160000,48
12,8160000,8320000,56
12,8320000,8530000,23
12,8530000,8580000,2
12,8580000,9570000,52
12,9570000,9640000,8
12,9640000,9730000,0
12,9730000,11500000,57
12,11500000,11550000,20
12,11550000,14930000,57
12,14930000,17140000,62
12,17140000,22600000,58
12,22600000,29240000,60
12,29240000,31200000,57
12,31200000,31350000,20
12,31350000,33050000,57
12,33050000,34080000,99
12,34080000,34860000,76
12,34860000,37850000,0
12,37850000,37900000,35
12,37900000,37990000,58
12,37990000,38420000,84
12,38420000,38750000,67
12,38750000,40150000,77
12,40150000,40250000,108
12,40250000,40320000,77
12,40320000,40400000,42
12,40400000,43310000,76
12,43310000,46560000,79
12,46560000,46610000,109
12,46610000,48100000,81
12,48100000,49660000,75
12,49660000,53240000,92
12,53240000,53480000,106
12,53480000,53610000,92
12,53610000,53850000,86
12,53850000,54360000,93
12,54360000,54470000,69
12,54470000,54520000,38
12,54520000,58060000,73
12,58060000,58300000,93
12,58300000,60090000,80
12,60090000,60180000,97
12,60180000,61120000,106
12,61120000,62160000,98
12,62160000,62770000,123
12,62770000,62840000,142
12,62840000,63930000,117
12,63930000,64140000,57
12,64140000,65630000,115
12,65630000,74490000,97
12,74490000,75910000,105
12,75910000,78920000,97
12,78920000,79880000,104
12,79880000,79970000,94
12,79970000,80150000,121
12,80150000,80840000,99
12,80840000,80890000,67
12,80890000,86270000,99
12,86270000,87370000,77
12,87370000,92390000,82
12,92390000,97130000,76
12,97130000,98040000,82
12,98040000,98130000,62
12,98130000,101040000,79
12,101040000,101110000,97
12,101110000,101650000,80
12,101650000,109370000,76
12,109370000,109420000,0
12,109420000,110450000,73
12,110450000,111270000,55
12,111270000,111870000,71
12,111870000,112010000,83
12,112010000,113470000,74
12,113470000,114530000,71
12,114530000,114770000,76
12,114770000,115070000,71
12,115070000,115270000,67
12,115270000,115480000,74
12,115480000,116390000,76
12,116390000,116710000,84
12,116710000,116850000,78
12,116850000,120620000,73
12,120620000,120790000,86
12,120790000,121210000,70
12,121210000,121340000,77
12,121340000,122530000,70
12,122530000,122580000,0
12,122580000,123160000,72
12,123160000,123210000,45
12,123210000,125680000,71
12,125680000,127430000,73
12,127430000,129250000,70
12,129250000,129600000,63
12,129600000,131680000,70
12,131680000,132170000,62
12,132170000,132710000,70
12,132710000,132800000,0
12,132800000,132840000,35
12,132840000,133050000,65
12,133050000,133120000,101
12,133120000,133510000,65
12,133510000,133670000,0
12,133670000,133851895,47
13,0,19020000,0
13,19020000,19100000,9
13,19100000,19160000,3
13,19160000,19200000,12
13,19200000,19250000,22
13,19250000,19280000,32
13,19280000,19350000,41
13,19350000,19450000,32
13,19450000,19940000,68
13,19940000,20140000,52
13,20140000,20210000,65
13,20210000,24880000,76
13,24880000,25180000,62
13,25180000,25510000,74
13,25510000,25610000,51
13,25610000,32270000,75
13,32270000,36890000,80
13,36890000,41220000,77
13,41220000,41480000,66
13,41480000,46590000,77
13,46590000,46960000,101
13,46960000,47040000,48
13,47040000,47100000,91
13,47100000,48120000,136
13,48120000,48270000,58
13,48270000,48320000,39
13,48320000,52610000,58
13,52610000,52790000,53
13,52790000,52910000,13
13,52910000,53060000,53
13,53060000,53160000,9
13,53160000,53190000,38
13,53190000,57710000,58
13,57710000,57760000,6
13,57760000,57810000,45
13,57810000,60320000,58
13,60320000,61280000,40
13,61280000,61410000,33
13,61410000,63610000,40
13,63610000,63660000,59
13,63660000,63750000,39
13,63750000,63800000,36
13,63800000,64290000,41
13,64290000,64410000,11
13,64410000,66800000,42
13,66800000,66850000,32
13,66850000,69000000,41
13,69000000,69960000,44
13,69960000,73090000,41
13,73090000,80380000,39
13,80380000,80430000,27
13,80430000,81690000,38
13,81690000,86770000,42
13,86770000,86910000,0
13,86910000,91290000,39
13,91290000,96420000,38
13,96420000,98240000,40
13,98240000,102200000,37
13,102200000,110690000,39
13,110690000,112360000,36
13,112360000,112500000,0
13,112500000,114330000,35
13,114330000,114420000,0
13,114420000,114640000,34
13,114640000,114730000,0
13,114730000,115110000,30
13,115110000,115169878,0
14,0,19000000,0
14,19000000,19130000,79
14,19130000,19440000,2
14,19440000,19490000,30
14,19490000,19780000,1
14,19780000,19830000,22
14,19830000,19910000,2
14,19910000,20080000,0
14,20080000,20190000,3
14,20190000,22120000,93
14,22120000,23010000,104
14,23010000,24230000,93
14,24230000,24360000,109
14,24360000,24420000,94
14,24420000,24500000,47
14,24500000,25000000,90
14,25000000,28220000,103
14,28220000,28320000,76
14,28320000,28580000,113
14,28580000,30650000,101
14,30650000,30860000,120
14,30860000,34740000,101
14,34740000,35660000,93
14,35660000,38030000,112
14,38030000,38180000,164
14,38180000,41610000,114
14,41610000,41670000,51
14,41670000,45020000,119
14,45020000,70920000,111
14,70920000,71020000,89
14,71020000,72850000,111
14,72850000,72890000,90
14,72890000,73290000,108
14,73290000,73530000,102
14,73530000,73990000,108
14,73990000,74040000,26
14,74040000,74070000,81
14,74070000,80550000,107
14,80550000,80570000,86
14,80570000,86540000,112
14,86540000,86590000,72
14,86590000,89490000,111
14,89490000,89750000,106
14,89750000,89980000,98
14,89980000,91330000,107
14,91330000,91510000,118
14,91510000,92140000,104
14,92140000,92310000,119
14,92310000,93710000,104
14,93710000,94180000,114
14,94180000,94620000,104
14,94620000,94810000,118
14,94810000,96740000,108
14,96740000,97390000,113
14,97390000,100590000,107
14,100590000,100850000,99
14,100850000,101000000,111
14,101000000,101380000,100
14,101380000,101470000,123
14,101470000,102460000,105
14,102460000,102510000,140
14,102510000,104550000,104
14,104550000,106010000,100
14,106010000,106650000,76
14,106650000,107290000,104
14,107290000,107349540,0
15,0,20000000,0
15,20000000,20040000,60
15,20040000,20170000,30
15,20170000,20200000,51
15,20200000,20270000,1
15,20270000,20390000,0
15,20390000,20630000,86
15,20630000,20840000,0
15,20840000,20900000,46
15,20900000,21880000,0
15,21880000,21950000,51
15,21950000,22180000,1
15,22180000,22290000,0
15,22290000,22590000,82
15,22590000,22740000,0
15,22740000,23100000,48
15,23100000,23320000,10
15,23320000,23610000,0
15,23610000,24340000,53
15,24340000,24820000,38
15,24820000,27140000,55
15,27140000,28230000,57
15,28230000,28440000,52
15,28440000,28480000,28
15,28480000,28570000,35
15,28570000,28920000,0
15,28920000,29020000,9
15,29020000,29100000,21
15,29100000,29160000,52
15,29160000,29210000,0
15,29210000,30380000,55
15,30380000,30910000,0
15,30910000,31060000,23
15,31060000,31150000,40
15,31150000,31910000,56
15,31910000,32020000,24
15,32020000,32450000,55
15,32450000,32520000,2
15,32520000,32790000,0
15,32790000,32920000,2
15,32920000,33580000,59
15,33580000,33630000,71
15,33630000,33650000,50
15,33650000,34630000,57
15,34630000,34670000,51
15,34670000,34860000,6
15,34860000,34880000,27
15,34880000,37590000,59
15,37590000,37770000,49
