chromosome,start,end,segmented_coverage
15,37770000,39150000,59
15,39150000,40130000,62
15,40130000,40360000,60
15,40360000,40640000,57
15,40640000,41920000,54
15,41920000,43840000,57
15,43840000,43870000,24
15,43870000,44010000,4
15,44010000,44060000,40
15,44060000,45110000,56
15,45110000,45380000,40
15,45380000,46050000,54
15,46050000,49740000,59
15,49740000,49780000,181
15,49780000,50640000,217
15,50640000,54560000,172
15,54560000,57060000,95
15,57060000,57520000,59
15,57520000,57570000,70
15,57570000,63020000,58
15,63020000,64590000,95
15,64590000,65000000,90
15,65000000,65200000,85
15,65200000,65850000,90
15,65850000,66230000,96
15,66230000,67150000,89
15,67150000,67490000,93
15,67490000,68090000,99
15,68090000,69460000,93
15,69460000,69560000,106
15,69560000,70620000,93
15,70620000,72920000,113
15,72920000,72970000,4
15,72970000,74350000,112
15,74350000,74400000,12
15,74400000,74430000,87
15,74430000,75530000,105
15,75530000,75550000,79
15,75550000,75600000,11
15,75600000,75970000,103
15,75970000,76100000,90
15,76100000,77900000,115
15,77900000,78160000,105
15,78160000,78290000,69
15,78290000,79010000,108
15,79010000,79080000,67
15,79080000,82590000,109
15,82590000,83210000,0
15,83210000,84810000,109
15,84810000,84850000,51
15,84850000,84910000,1
15,84910000,84960000,47
15,84960000,85060000,0
15,85060000,85730000,112
15,85730000,85790000,1
15,85790000,85840000,41
15,85840000,87390000,114
15,87390000,87650000,147
15,87650000,87750000,128
15,87750000,88370000,119
15,88370000,91760000,107
15,91760000,92390000,120
15,92390000,95310000,109
15,95310000,96700000,118
15,96700000,102280000,109
15,102280000,102330000,65
15,102330000,102400000,136
15,102400000,102531392,6
16,0,60000,0
16,60000,90000,9
16,90000,1260000,67
16,1260000,1310000,41
16,1310000,2140000,68
16,2140000,2190000,27
16,2190000,2600000,67
16,2600000,2700000,4
16,2700000,2750000,39
16,2750000,2930000,71
16,2930000,3250000,66
16,3250000,3800000,72
16,3800000,3930000,77
16,3930000,5130000,70
16,5130000,5350000,54
16,5350000,8230000,72
16,8230000,8640000,76
16,8640000,8690000,0
16,8690000,12010000,73
16,12010000,12170000,59
16,12170000,13500000,73
16,13500000,14170000,78
16,14170000,14370000,84
16,14370000,14540000,68
16,14540000,14780000,78
16,14780000,14890000,0
16,14890000,15040000,4
16,15040000,15160000,60
16,15160000,15200000,33
16,15200000,15480000,3
16,15480000,16310000,57
16,16310000,16370000,4
16,16370000,16510000,0
16,16510000,16630000,2
16,16630000,16740000,18
16,16740000,16850000,2
16,16850000,18170000,72
16,18170000,18360000,6
16,18360000,18530000,0
16,18530000,18780000,5
16,18780000,18940000,50
16,18940000,19010000,65
16,19010000,20430000,74
16,20430000,20450000,50
16,20450000,20610000,32
16,20610000,21370000,73
16,21370000,21420000,3
16,21420000,21510000,0
16,21510000,21760000,65
16,21760000,21940000,2
16,21940000,22450000,71
16,22450000,22540000,0
16,22540000,22620000,7
16,22620000,22710000,137
16,22710000,25400000,74
16,25400000,25510000,84
16,25510000,28340000,73
16,28340000,28480000,0
16,28480000,28660000,53
16,28660000,28820000,0
16,28820000,29040000,67
16,29040000,29060000,44
16,29060000,29110000,6
16,29110000,29330000,36
16,29330000,29370000,19
16,29370000,29470000,2
16,29470000,29540000,0
16,29540000,29590000,2
16,29590000,29650000,19
16,29650000,30200000,69
16,30200000,30320000,0
16,30320000,30360000,32
16,30360000,31960000,70
16,31960000,32040000,13
16,32040000,32340000,4
16,32340000,32670000,60
16,32670000,32800000,0
16,32800000,32960000,7
16,32960000,33100000,1
16,33100000,33290000,0
16,33290000,33340000,6
16,33340000,33640000,64
16,33640000,33820000,6
16,33820000,34030000,82
16,34030000,34170000,0
16,34170000,34720000,54
16,34720000,34770000,95
16,34770000,35290000,57
16,35290000,46380000,0
16,46380000,46430000,312
16,46430000,48970000,39
16,48970000,52060000,37
16,52060000,53660000,39
16,53660000,54070000,42
16,54070000,55790000,39
16,55790000,55870000,24
16,55870000,63280000,39
16,63280000,65140000,42
16,65140000,67170000,38
16,67170000,68610000,73
16,68610000,68800000,67
16,68800000,69980000,74
16,69980000,70280000,24
16,70280000,70850000,71
16,70850000,71010000,5
16,71010000,71150000,8
16,71150000,71200000,5
16,71200000,72090000,92
16,72090000,72160000,84
16,72160000,72240000,76
16,72240000,72560000,101
16,72560000,74360000,94
16,74360000,74410000,47
16,74410000,74460000,14
16,74460000,74590000,66
16,74590000,75180000,93
16,75180000,75400000,108
16,75400000,78370000,95
16,78370000,78490000,59
16,78490000,79090000,91
16,79090000,83970000,94
16,83970000,86260000,89
16,86260000,86320000,71
16,86320000,87510000,90
16,87510000,87560000,74
16,87560000,87890000,88
16,87890000,88110000,72
16,88110000,88180000,52
16,88180000,88310000,39
16,88310000,88390000,88
16,88390000,88440000,0
16,88440000,90170000,85
16,90170000,90300000,1
16,90300000,90354753,0
17,0,300000,64
17,300000,390000,0
17,390000,2950000,67
17,2950000,3260000,56
17,3260000,3910000,68
17,3910000,4250000,75
17,4250000,4540000,69
17,4540000,5190000,66
17,5190000,6920000,72
17,6920000,7760000,66
17,7760000,8300000,69
17,8300000,8570000,76
17,8570000,10270000,70
17,10270000,10400000,77
17,10400000,11930000,72
17,11930000,12080000,80
17,12080000,13020000,73
17,13020000,14070000,78
17,14070000,14150000,44
17,14150000,15430000,76
17,15430000,15780000,24
17,15780000,15800000,58
17,15800000,15910000,72
17,15910000,16060000,79
17,16060000,16360000,68
17,16360000,16560000,76
17,16560000,16590000,56
17,16590000,16770000,13
17,16770000,16800000,59
17,16800000,18240000,72
17,18240000,18290000,62
17,18290000,18340000,6
17,18340000,18410000,2
17,18410000,18510000,6
17,18510000,18730000,21
17,18730000,18750000,5
17,18750000,18930000,72
17,18930000,19140000,0
17,19140000,20230000,73
17,20230000,20460000,6
17,20460000,20600000,26
17,20600000,20730000,63
17,20730000,20810000,50
17,20810000,21190000,72
17,21190000,21330000,127
17,21330000,21570000,63
17,21570000,21660000,0
17,21660000,22270000,48
17,22270000,25260000,0
17,25260000,25300000,112
17,25300000,25390000,58
17,25390000,26370000,72
17,26370000,26520000,83
17,26520000,27600000,73
17,27600000,27780000,92
17,27780000,28210000,75
17,28210000,28880000,39
17,28880000,28940000,30
17,28940000,29000000,8
17,29000000,29100000,25
17,29100000,29380000,36
17,29380000,29710000,40
17,29710000,30260000,36
17,30260000,30350000,30
17,30350000,30420000,10
17,30420000,34460000,37
17,34460000,34510000,6
17,34510000,34810000,0
17,34810000,36210000,38
17,36210000,36250000,26
17,36250000,36350000,2
17,36350000,36410000,28
17,36410000,36470000,13
17,36470000,36620000,36
17,36620000,36690000,24
17,36690000,37920000,36
17,37920000,38060000,41
17,38060000,38500000,35
17,38500000,42280000,54
17,42280000,42430000,68
17,42430000,43390000,54
17,43390000,43520000,28
17,43520000,43640000,6
17,43640000,43710000,18
17,43710000,44300000,41
17,44300000,44370000,17
17,44370000,44780000,0
17,44780000,44950000,46
17,44950000,45090000,88
17,45090000,45140000,34
17,45140000,45520000,94
17,45520000,45550000,61
17,45550000,45670000,34
17,45670000,45710000,94
17,45710000,45740000,108
17,45740000,45850000,169
17,45850000,46230000,141
17,46230000,46500000,162
17,46500000,46610000,145
17,46610000,46700000,81
17,46700000,46890000,89
17,46890000,47850000,140
17,47850000,48930000,90
17,48930000,53870000,152
17,53870000,55280000,169
17,55280000,56630000,205
17,56630000,56700000,516
17,56700000,56810000,760
17,56810000,57040000,682
17,57040000,57200000,984
17,57200000,57650000,255
17,57650000,57680000,45
17,57680000,57900000,281
17,57900000,58110000,456
17,58110000,58880000,980
17,58880000,59290000,317
17,59290000,59490000,1246
17,59490000,59990000,1672
17,59990000,60250000,347
17,60250000,60640000,208
17,60640000,60690000,319
17,60690000,60890000,257
17,60890000,61030000,310
17,61030000,61180000,354
17,61180000,61470000,230
17,61470000,61530000,251
17,61530000,61890000,223
17,61890000,61940000,199
17,61940000,62000000,122
17,62000000,62080000,192
17,62080000,62340000,209
17,62340000,62380000,193
17,62380000,62410000,645
17,62410000,62460000,0
17,62460000,62790000,197
17,62790000,62930000,44
17,62930000,63720000,201
17,63720000,64180000,222
17,64180000,65070000,204
17,65070000,65200000,228
17,65200000,65950000,201
17,65950000,66410000,187
17,66410000,67340000,215
17,67340000,69910000,114
17,69910000,70080000,75
17,70080000,70300000,125
17,70300000,72830000,73
17,72830000,73280000,70
17,73280000,73820000,194
17,73820000,77470000,72
17,77470000,77630000,0
17,77630000,79710000,71
17,79710000,79760000,0
17,79760000,80910000,70
17,80910000,81110000,170
17,81110000,81195210,3
18,0,130000,13
18,130000,3210000,64
18,3210000,3280000,131
18,3280000,3800000,61
18,3800000,3980000,65
18,3980000,4600000,60
18,4600000,6940000,56
18,6940000,7570000,51
18,7570000,8950000,57
18,8950000,9180000,62
18,9180000,9610000,67
18,9610000,10560000,62
18,10560000,10600000,42
18,10600000,10660000,22
18,10660000,11610000,59
18,11610000,11650000,18
18,11650000,12170000,57
18,12170000,12230000,21
18,12230000,14130000,63
18,14130000,14360000,31
18,14360000,14680000,16
18,14680000,14730000,26
18,14730000,14790000,56
18,14790000,14900000,19
18,14900000,15020000,47
18,15020000,15420000,19
18,15420000,18510000,0
18,18510000,18540000,23
18,18540000,26160000,58
18,26160000,29510000,60
18,29510000,29840000,55
18,29840000,31340000,61
18,31340000,31470000,54
18,31470000,33760000,66
18,33760000,37420000,45
18,37420000,39990000,42
18,39990000,42630000,39
18,42630000,43310000,41
18,43310000,43410000,56
18,43410000,43620000,42
18,43620000,43780000,38
18,43780000,44240000,41
18,44240000,44340000,38
18,44340000,44490000,43
18,44490000,44560000,24
18,44560000,48080000,38
18,48080000,49220000,36
18,49220000,49280000,28
18,49280000,51050000,36
18,51050000,52060000,38
18,52060000,52200000,0
18,52200000,72280000,40
18,72280000,72330000,0
18,72330000,72770000,39
18,72770000,73630000,36
18,73630000,74060000,40
18,74060000,74960000,37
18,74960000,75720000,34
18,75720000,75770000,0
18,75770000,78020000,33
18,78020000,78077248,0
19,0,230000,0
19,230000,250000,2
19,250000,1200000,31
19,1200000,1260000,48
19,1260000,2490000,33
19,2490000,3970000,28
19,3970000,4400000,59
19,4400000,5560000,28
19,5560000,5900000,33
19,5900000,6310000,36
19,6310000,7020000,34
19,7020000,7070000,2
19,7070000,7310000,33
19,7310000,7340000,1
19,7340000,7390000,0
19,7390000,8690000,31
19,8690000,8740000,0
19,8740000,8850000,34
19,8850000,8900000,1
19,8900000,10050000,35
19,10050000,10330000,69
19,10330000,10690000,65
19,10690000,11000000,69
19,11000000,11100000,84
19,11100000,12500000,69
19,12500000,12560000,53
19,12560000,13370000,68
19,13370000,13810000,71
19,13810000,14300000,66
19,14300000,14410000,47
19,14410000,17230000,70
19,17230000,17880000,33
19,17880000,19450000,67
19,19450000,19540000,86
19,19540000,19620000,92
19,19620000,20500000,70
19,20500000,20530000,4
19,20530000,20580000,0
19,20580000,20620000,17
19,20620000,21050000,68
19,21050000,21100000,87
19,21100000,22560000,70
19,22560000,22610000,49
19,22610000,22830000,67
19,22830000,22880000,43
19,22880000,24300000,70
19,24300000,24510000,82
19,24510000,24610000,127
19,24610000,27730000,0
19,27730000,27830000,85
19,27830000,27890000,219
19,27890000,28120000,86
19,28120000,33470000,73
19,33470000,33520000,55
19,33520000,35840000,72
19,35840000,35870000,55
19,35870000,36740000,68
19,36740000,36760000,52
19,36760000,36810000,0
19,36810000,37750000,70
19,37750000,37800000,4
19,37800000,37830000,61
19,37830000,38320000,74
19,38320000,39240000,69
19,39240000,39290000,53
19,39290000,40360000,69
19,40360000,40410000,8
19,40410000,41320000,69
19,41320000,41400000,44
19,41400000,42000000,66
19,42000000,42250000,76
19,42250000,42950000,68
19,42950000,43210000,74
19,43210000,43900000,50
19,43900000,44290000,70
19,44290000,44860000,78
19,44860000,46550000,67
19,46550000,46680000,77
19,46680000,47020000,68
19,47020000,47100000,75
19,47100000,47370000,68
19,47370000,47500000,76
19,47500000,48410000,66
19,48410000,48460000,0
19,48460000,48760000,70
19,48760000,49520000,66
19,49520000,49570000,35
19,49570000,50580000,66
19,50580000,50630000,3
19,50630000,51310000,62
19,51310000,52980000,70
19,52980000,55240000,62
19,55240000,55370000,4
19,55370000,59090000,67
19,59090000,59128983,10
20,0,60000,0
20,60000,1290000,52
20,1290000,1430000,66
20,1430000,1550000,54
20,1550000,1600000,5
20,1600000,3730000,51
20,3730000,3870000,92
20,3870000,6660000,51
20,6660000,7090000,110
20,7090000,7110000,73
20,7110000,7290000,113
20,7290000,7830000,116
20,7830000,7910000,137
20,7910000,8410000,118
20,8410000,12320000,110
20,12320000,12650000,99
20,12650000,14110000,110
20,14110000,14710000,95
20,14710000,14920000,110
20,14920000,15160000,66
20,15160000,15260000,96
20,15260000,17590000,114
20,17590000,20390000,109
20,20390000,20720000,115
20,20720000,25740000,107
20,25740000,25770000,16
20,25770000,25820000,0
20,25820000,26000000,69
20,26000000,26050000,0
20,26050000,26320000,82
20,26320000,29410000,0
20,29410000,29660000,70
20,29660000,29800000,0
20,29800000,29910000,120
20,29910000,30830000,105
20,30830000,34230000,74
20,34230000,34350000,93
20,34350000,34900000,73
20,34900000,34950000,0
20,34950000,35580000,72
20,35580000,35630000,62
20,35630000,36180000,73
20,36180000,36350000,93
20,36350000,36490000,100
20,36490000,36610000,89
20,36610000,36730000,100
20,36730000,37780000,75
20,37780000,39510000,79
20,39510000,39660000,169
20,39660000,39780000,209
20,39780000,40870000,176
20,40870000,41000000,135
20,41000000,41310000,183
20,41310000,42200000,74
20,42200000,42310000,84
20,42310000,43440000,92
20,43440000,43910000,100
20,43910000,44130000,94
20,44130000,44270000,100
20,44270000,45360000,93
20,45360000,45510000,114
20,45510000,45770000,131
20,45770000,45800000,449
20,45800000,45900000,1056
20,45900000,45960000,1111
20,45960000,46020000,1048
20,46020000,46130000,1205
20,46130000,46380000,1000
20,46380000,46550000,508
20,46550000,46650000,618
20,46650000,46700000,747
20,46700000,46750000,603
20,46750000,46820000,486
20,46820000,47290000,421
20,47290000,47540000,478
20,47540000,47920000,129
20,47920000,48080000,150
20,48080000,48490000,129
20,48490000,48730000,218
20,48730000,49280000,251
20,49280000,49430000,1085
20,49430000,49740000,204
20,49740000,49960000,222
20,49960000,50180000,213
20,50180000,50250000,248
20,50250000,50620000,314
20,50620000,50650000,202
20,50650000,50720000,139
20,50720000,50970000,114
20,50970000,52180000,133
20,52180000,52210000,1275
20,52210000,52270000,1701
20,52270000,52470000,1963
20,52470000,52630000,1676
20,52630000,52820000,1249
20,52820000,53560000,981
20,53560000,54170000,208
20,54170000,55500000,165
20,55500000,55670000,237
20,55670000,55860000,1475
20,55860000,56810000,241
20,56810000,57360000,258
20,57360000,57770000,238
20,57770000,58190000,181
20,58190000,58260000,233
20,58260000,58440000,244
20,58440000,58500000,275
20,58500000,58850000,247
20,58850000,59190000,222
20,59190000,59580000,180
20,59580000,59630000,151
20,59630000,60100000,177
20,60100000,61100000,145
20,61100000,61140000,0
20,61140000,61220000,137
20,61220000,61260000,0
20,61260000,62920000,153
20,62920000,62970000,12
20,62970000,63025520,0
21,0,9410000,0
21,9410000,9600000,4
21,9600000,9820000,0
21,9820000,9890000,12
21,9890000,10370000,0
21,10370000,10400000,1
21,10400000,10640000,47
21,10640000,10690000,0
21,10690000,10860000,339
21,10860000,11030000,105
21,11030000,11100000,277
21,11100000,11190000,73
21,11190000,14330000,0
21,14330000,14450000,41
21,14450000,14590000,6
21,14590000,14960000,19
21,14960000,15200000,0
21,15200000,15270000,34
21,15270000,15410000,22
21,15410000,15480000,42
21,15480000,15650000,53
21,15650000,17280000,56
21,17280000,18460000,52
21,18460000,19300000,48
21,19300000,22220000,54
21,22220000,22510000,55
21,22510000,23260000,58
21,23260000,23900000,56
21,23900000,24970000,54
21,24970000,26570000,52
21,26570000,27060000,53
21,27060000,27610000,50
21,27610000,27660000,71
21,27660000,29220000,52
21,29220000,29430000,33
21,29430000,32170000,53
21,32170000,36190000,50
21,36190000,36240000,83
21,36240000,37400000,52
21,37400000,38170000,48
21,38170000,39380000,52
21,39380000,39480000,126
21,39480000,39550000,168
21,39550000,40030000,129
21,40030000,40530000,123
21,40530000,40660000,136
21,40660000,41370000,125
21,41370000,41420000,91
21,41420000,42280000,131
21,42280000,42960000,119
21,42960000,43010000,0
21,43010000,44270000,120
21,44270000,44640000,93
21,44640000,44710000,0
21,44710000,44910000,96
21,44910000,45100000,106
21,45100000,46500000,97
21,46500000,46670000,109
21,46670000,47070000,96
21,47070000,47220000,110
21,47220000,47880000,98
21,47880000,48100000,109
21,48100000,48129895,7
22,0,16050000,0
22,16050000,16700000,1
22,16700000,16840000,0
22,16840000,16960000,21
22,16960000,17010000,0
22,17010000,17160000,26
22,17160000,17260000,4
22,17260000,17390000,32
22,17390000,17470000,55
22,17470000,17520000,33
22,17520000,18510000,52
22,18510000,18560000,66
22,18560000,18640000,52
22,18640000,18660000,17
22,18660000,18870000,1
22,18870000,18960000,29
22,18960000,20250000,54
22,20250000,20330000,28
22,20330000,20510000,1
22,20510000,20700000,0
22,20700000,21470000,47
22,21470000,21640000,1
22,21640000,21790000,0
22,21790000,21910000,1
22,21910000,22610000,52
22,22610000,22670000,17
22,22670000,24280000,49
22,24280000,24350000,14
22,24350000,24400000,29
22,24400000,24570000,56
22,24570000,24630000,48
22,24630000,24700000,35
22,24700000,25000000,55
22,25000000,25070000,19
22,25070000,25410000,53
22,25410000,25460000,2
22,25460000,25620000,52
22,25620000,25720000,37
22,25720000,25850000,47
22,25850000,25870000,35
22,25870000,26020000,49
22,26020000,26910000,54
22,26910000,27070000,50
22,27070000,27830000,54
22,27830000,28210000,51
22,28210000,28260000,3
22,28260000,29120000,56
22,29120000,29230000,72
22,29230000,29750000,55
22,29750000,29820000,43
22,29820000,30260000,54
22,30260000,30590000,58
22,30590000,32530000,53
22,32530000,32590000,42
22,32590000,32670000,55
22,32670000,32760000,49
22,32760000,33040000,55
22,33040000,33090000,3
22,33090000,33540000,53
22,33540000,33650000,58
22,33650000,34360000,53
22,34360000,34720000,56
22,34720000,35070000,72
22,35070000,36140000,36
22,36140000,36420000,41
22,36420000,36780000,35
22,36780000,36940000,51
22,36940000,38750000,36
22,38750000,38800000,19
22,38800000,39350000,36
22,39350000,39480000,29
22,39480000,42890000,36
22,42890000,42980000,23
22,42980000,43940000,35
22,43940000,44210000,38
22,44210000,46050000,36
22,46050000,46260000,41
22,46260000,46880000,36
22,46880000,47030000,33
22,47030000,48360000,37
22,48360000,51304566,0
X,0,140000,0
X,140000,240000,5
X,240000,280000,0
X,280000,1040000,21
X,1040000,1180000,0
X,1180000,1270000,5
X,1270000,1310000,0
X,1310000,2070000,21
X,2070000,2120000,0
X,2120000,2700000,22
X,2700000,3750000,35
X,3750000,3840000,0
X,3840000,3890000,11
X,3890000,6920000,38
X,6920000,6970000,30
X,6970000,7620000,38
X,7620000,7670000,0
X,7670000,10740000,38
X,10740000,10790000,0
X,10790000,11070000,39
X,11070000,11130000,75
X,11130000,16750000,39
X,16750000,16810000,55
X,16810000,18190000,39
X,18190000,20150000,37
X,20150000,29320000,39
X,29320000,29400000,20
X,29400000,31560000,40
X,31560000,32640000,42
X,32640000,36980000,39
X,36980000,37100000,30
X,37100000,37150000,0
X,37150000,37350000,39
X,37350000,37450000,28
X,37450000,39270000,40
X,39270000,39940000,36
X,39940000,40190000,34
X,40190000,44280000,39
X,44280000,44870000,36
X,44870000,46930000,39
X,46930000,47530000,36
X,47530000,47860000,39
X,47860000,48160000,30
X,48160000,48230000,22
X,48230000,48280000,1
X,48280000,48300000,15
X,48300000,49180000,35
X,49180000,49350000,0
X,49350000,49970000,32
X,49970000,50020000,0
X,50020000,51770000,34
X,51770000,51820000,0
X,51820000,52110000,23
X,52110000,52560000,0
X,52560000,52730000,15
X,52730000,52810000,0
X,52810000,52910000,24
X,52910000,53000000,2
X,53000000,55480000,37
X,55480000,55540000,0
X,55540000,58500000,38
X,58500000,58570000,3
X,58570000,61680000,0
X,61680000,61720000,1
X,61720000,62040000,43
X,62040000,62350000,38
X,62350000,62460000,0
X,62460000,70870000,37
X,70870000,70910000,27
X,70910000,71010000,0
X,71010000,71970000,36
X,71970000,72190000,0
X,72190000,72340000,22
X,72340000,76650000,37
X,76650000,76700000,0
X,76700000,88460000,40
X,88460000,89260000,9
X,89260000,89350000,40
X,89350000,89870000,11
X,89870000,89920000,19
X,89920000,90190000,12
X,90190000,90280000,8
X,90280000,90400000,40
X,90400000,90510000,8
X,90510000,90740000,40
X,90740000,91430000,11
X,91430000,91540000,35
X,91540000,91610000,13
X,91610000,92110000,9
X,92110000,92370000,13
X,92370000,92990000,39
X,92990000,99710000,59
X,99710000,99800000,78
X,99800000,100790000,56
X,100790000,100880000,44
X,100880000,101440000,56
X,101440000,101460000,23
X,101460000,101740000,0
X,101740000,103220000,56
X,103220000,103330000,15
X,103330000,113520000,57
X,113520000,113570000,0
X,113570000,114960000,55
X,114960000,115010000,0
X,115010000,115680000,62
X,115680000,115730000,0
X,115730000,119170000,56
X,119170000,119210000,1
X,119210000,119290000,48
X,119290000,119330000,1
X,119330000,120010000,57
X,120010000,120120000,0
X,120120000,122370000,60
X,122370000,122860000,80
X,122860000,123090000,70
X,123090000,134250000,57
X,134250000,134390000,0
X,134390000,134860000,53
X,134860000,134970000,1
X,134970000,140090000,57
X,140090000,140180000,0
X,140180000,140210000,4
X,140210000,140560000,55
X,140560000,140580000,3
X,140580000,140670000,0
X,140670000,143160000,56
X,143160000,143290000,2
X,143290000,143510000,55
X,143510000,143560000,0
X,143560000,148620000,56
X,148620000,148810000,9
X,148810000,149080000,0
X,149080000,149120000,11
X,149120000,151850000,56
X,151850000,151950000,0
X,151950000,152230000,49
X,152230000,152460000,0
X,152460000,152560000,11
X,152560000,153410000,52
X,153410000,153440000,2
X,153440000,153520000,0
X,153520000,154680000,36
X,154680000,154730000,0
X,154730000,155270560,30
Y,0,9900000,0
Y,9900000,10080000,1
Y,10080000,58960000,0
Y,58960000,59040000,1
